ProteinID	ReplicateA	ReplicateB	ReplicateC	ReplicateD
AKU27510.1	0.0124220297549616	0.0161597743678541	0.0146784332503879	0.0157868949104729
AKU27511.1	0.0797395598495638	0.0655626068375017	0.0279683593055427	0.0338551052478967
AKU27512.1	0.00213823138080909	0.00194579384084334	0.220440760842506	0.00607818880110502
AKU27513.1	0.108080126916479	0.0655585498313815	0.0891831730971566	0.0829884565937941
AKU27515.1	0.122233444057044	0.148057095777777	0.0897039393775334	0.155391256830341
AKU27517.1	0.0446919016694451	0.0723595898566493	0.0645636420485396	0.0640612254521747
AKU27518.1	0.0434218671676726	0.0425200344612129	0.026267204710842	0.0593358493109547
AKU27522.1	0.0575843832875041	0.0360530671403591	0.0331035432089894	0.0394150751749947
AKU27523.1	1.27460582305411	1.16822418351303	1.09707732639095	0.936894790245193
AKU27524.1	1.29445998982905	1.71046143939846	1.61782925188777	2.76860626985682
AKU27525.1	0.592803485357911	0.807160692163512	0.858966335067722	0.758012629946577
AKU27528.1	0.0269560082168054	0.0338042358681828	0.0295507601747212	0.0262259042371874
AKU27531.1	0.00774561593353867	0.0108430275717149	NaN	0.0145970099852825
AKU27532.1	0.0499149846244145	0.0625249174525945	0.0750504680290288	0.0447577329369577
AKU27533.1	0.00240307472174436	0.00445724561161693	0.00267659335036707	0.00233432515110872
AKU27534.1	0.122638812989748	0.12968182116829	0.0894044471909946	0.176923197879331
AKU27535.1	0.412007400466408	0.501744907993626	0.56259303177132	0.462308569191177
AKU27538.1	0.184009732996373	0.172260136861608	0.118153762942143	0.195524470399911
AKU27539.1	0.0763332769873322	0.0720290090738641	0.0418151841145588	0.0768031659300663
AKU27540.1	0.24905667864736	0.242576783489236	0.26213910496511	0.220983913886045
AKU27541.1	0.0749040072530565	0.0619654584254771	0.0840421947999738	0.0663411031433839
AKU27542.1	0.0942817287059887	0.0664872050224293	0.0750767942271428	0.076847933587713
AKU27543.1	0.427973196554024	0.425448385017563	0.514907336981489	0.668835235759968
AKU27544.1	0.0225333047345293	0.0285095487553001	0.0388747683441429	0.0123642279742815
AKU27545.1	0.0408284313229031	0.0686249638623381	0.0568077093328199	0.049555267552882
AKU27546.1	0.130630950293501	0.0721013428304755	0.0496507107442749	0.0812870633385588
AKU27547.1	0.0510795126930343	0.0532123628359943	0.0544959270835593	0.0429240024518448
AKU27548.1	0.00707336551476866	0.0217761999798847	0.0450921222822304	0.00476805712245729
AKU27549.1	0.0164332285799159	0.00462361907688619	0.0219949962860846	0.0260800699444884
AKU27550.1	0.196836673527418	0.166514310640999	0.197531692470789	0.19706126963092
AKU27551.1	0.0198202957718767	0.0219393396400411	0.00830254210357432	0.0174702660607375
AKU27556.1	0.0556277324160639	0.0647037873735813	0.0222827614551485	0.0685749173931893
AKU27558.1	0.347816818699689	0.289896639882755	0.394838200861425	0.289707133982683
AKU27559.1	0.0288385574061137	0.0377286732999835	0.0273983763164352	0.0458178902690003
AKU27562.1	0.0995142888870596	0.164465087113189	0.133059067906949	0.122943279010386
AKU27563.1	0.492673235560343	0.668542223042442	0.572731455438192	0.590134829856961
AKU27564.1	0.757919286671984	0.688019877552665	0.448470696299931	0.792220975230817
AKU27565.1	0.0742444818741247	0.113222603668961	0.106508673989603	0.144076074160938
AKU27566.1	0.100049988781699	0.133323871392939	0.125379521018573	0.0906326640697158
AKU27567.1	0.226117530287091	0.331205087596123	0.28528414380455	0.212758072875875
AKU27568.1	0.0690286407301467	0.0734473014199124	0.0745008771150807	0.105441818841056
AKU27570.1	0.0880566992759341	0.0816412513751491	0.11221746810558	0.0986486630779374
AKU27571.1	0.280265566805173	0.326601924938523	0.292813321234112	0.267476843088713
AKU27572.1	0.5384409644459	1.22834934750326	0.966503704051656	1.56816312142622
AKU27573.1	0.632759433089959	0.615874297904166	0.69074710302028	0.94775382786359
AKU27574.1	4.25473164237022	3.78753106454105	3.15452617780431	3.77457311162619
AKU27577.1	0.0933226022103036	0.0952583849810697	0.10068298510179	0.0932793653515046
AKU27581.1	0.224866210211106	0.251569364945628	0.160761431852187	0.237765985472888
AKU27582.1	0.212264986357988	0.242025502089953	0.253814325806367	0.27425854764426
AKU27584.1	0.0237881955576616	0.0330336600231046	0.0251709551381148	0.0224211494743982
AKU27587.1	0.0998900676484362	0.0588525116175495	0.0717883683085209	0.0373728242347368
AKU27588.1	0.080738703019515	0.0731047859998226	0.10413511710205	0.151865466487493
AKU27590.1	0.209097752583422	0.225342676830551	0.22687644924124	0.186756373420279
AKU27593.1	0.176907676509861	0.140980539872444	0.203393401195312	0.144825822944599
AKU27594.1	0.175546530776711	0.193378690613302	0.402528286486383	0.274812375327797
AKU27595.1	0.115310744482967	0.0739579036411233	0.0926231603561782	0.183821009199124
AKU27600.1	0.381465299131125	0.33643699447125	0.355008029468771	0.679186801082504
AKU27605.1	0.0390305990680852	0.118465746463415	0.107145669285686	0.030090512810379
AKU27607.1	0.030011397635311	0.0369418625814433	0.0421474359750258	0.0444483173564627
AKU27608.1	0.100641708811938	0.097088095625239	0.135525412584454	0.0929131352297865
AKU27609.1	0.0517034530999973	0.0546877455436556	0.127797312823816	0.0552240660869435
AKU27611.1	0.0787673856379634	0.0821694664872256	0.0555593545603287	0.47399713193371
AKU27612.1	0.00923456993328084	0.012247496943595	0.00933885397052647	0.0112520580496687
AKU27613.1	0.00730314028339318	0.0225974974966847	0.0128068688374877	0.0159006512296815
AKU27615.1	0.18759538413312	0.227243932345989	0.269383662938852	0.183968485933397
AKU27616.1	0.224950259971418	0.26856061820025	0.261815943746588	0.270617409577129
AKU27617.1	0.00510614813688294	0.0171256233651265	0.00687423284232988	0.00956926515090802
AKU27618.1	0.0437869797966657	0.0431325599803608	0.0385663478698779	0.0382516793667379
AKU27620.1	0.0831509932862444	0.0808851226649827	0.0792343031014246	0.0831135176714102
AKU27621.1	0.230945781072666	0.248798535958654	0.282989369353407	0.250117355256811
AKU27623.1	0.320688325326289	0.273503439048976	0.34642257919661	0.301091373511873
AKU27628.1	0.158021565567565	0.224356717868737	0.175895553761748	0.227138880971402
AKU27632.1	0.294777491569492	0.267481047810894	0.251933033347926	0.207952051398794
AKU27633.1	0.0663085777219283	0.0597452946785509	0.024332836484641	0.122455956517021
AKU27634.1	0.0244034103512396	0.0341042942711816	0.0106127725756494	0.0361329725594031
AKU27636.1	0.347336237880811	0.474644890182813	0.219659044659666	0.506884585561334
AKU27637.1	0.535197338011136	0.650000372008747	0.600414334711681	0.845676408551889
AKU27638.1	0.134800146921096	0.163507777346268	0.127043828029425	0.102195126463244
AKU27639.1	0.892578461040354	1.08092858748319	1.04214789403835	0.97330141852408
AKU27641.1	0.28785886595409	0.233112325134304	0.351300796465532	0.339094476415317
AKU27642.1	0.201396068272523	0.20513729453279	0.225176479257697	0.187751688057429
AKU27643.1	0.580572383213791	0.715836015774621	0.535928540187733	0.703744383975768
AKU27644.1	0.319194362611255	0.340217025415658	0.361777649807834	0.360947553584517
AKU27645.1	0.0951590604943527	0.120486022967521	0.0800012132485591	0.0892456152940443
AKU27646.1	0.114546876878856	0.120237299088558	0.0784899339481876	0.110131520047739
AKU27647.1	0.338033925390248	0.320828897755267	0.480845231456644	0.400165851853343
AKU27648.1	0.0621456589552189	0.0571564608593014	0.028483430169032	0.0635131131028732
AKU27649.1	0.107168649329745	0.088115480554125	0.0570821317309073	0.0868071047447203
AKU27651.1	0.0555758086446368	0.0578538254757333	0.0360504713661415	0.0543718249661391
AKU27652.1	0.0753392534743538	0.102467966986085	0.0377552001449611	0.0784526885447564
AKU27653.1	0.0320920806668291	0.0303137371911843	0.0830105410382946	0.0242691190982958
AKU27654.1	0.309491542165822	0.442818180152916	0.561852844255638	0.566850970587794
AKU27655.1	0.0435176897494706	0.0430860587364781	0.0398946292873245	0.033970405099554
AKU27656.1	0.128938897449726	0.186764221407274	0.0819637091543423	0.0994748598622103
AKU27657.1	0.0528163810165241	0.069527949940755	0.0835462672087474	0.0553384770507743
AKU27658.1	0.139806220224773	0.140296602046441	0.1019391069558	0.132327491177368
AKU27659.1	0.584002114402335	0.496761832902124	0.726237112850097	0.590893331957015
AKU27660.1	0.0164643557584533	0.0196339126925094	0.0219413421837841	0.0227507118883825
AKU27661.1	0.129630063660822	0.113092994814371	0.105689956708602	0.116971590811663
AKU27662.1	0.0725152377659991	0.084055780562439	0.0896846783537245	0.0942071504443989
AKU27663.1	0.146373281922587	0.141279331163449	0.129604386102884	0.148214537458743
AKU27664.1	0.158180949122835	0.100817969492265	0.303925402066046	0.148130961939832
AKU27665.1	0.0465889190262356	0.032263989603281	0.0609895345282996	0.0322367703993729
AKU27666.1	0.218830958495485	0.229273936213494	0.191257830456814	0.196410679237838
AKU27668.1	0.0691215292596914	0.0668952605722643	0.0980964934778792	0.0716934987251383
AKU27669.1	0.103667424898035	0.131298792264216	0.109623541217873	0.0525754908751479
AKU27670.1	0.11282087531013	0.107754998126585	0.0791512137238569	0.0888965337770208
AKU27671.1	0.276303574274813	0.513975314281324	0.746333274072986	0.658427413803319
AKU27672.1	1.37311661600681	1.1072761779038	0.716953078702827	0.992216780695722
AKU27673.1	2.57751793849118	2.83757422626494	2.24688286182793	5.46973092247841
AKU27674.1	0.13126367901761	0.124174003289336	0.169962354970436	0.163868762355962
AKU27675.1	0.709226979617904	0.847672951289019	0.865062081816055	0.639930845506577
AKU27676.1	0.104826655478007	0.0781502545132803	0.0705815512198022	0.134241977743107
AKU27677.1	0.192761405035032	0.19153101377693	0.152656395429472	0.145960184658101
AKU27678.1	0.866741095741687	1.3182751003506	2.34314807502003	1.46603630339413
AKU27679.1	0.260734161290078	0.165952815206593	0.255373560094648	0.221969917985685
AKU27681.1	0.58920580523515	0.655944798075982	0.66136900973566	0.543784109523763
AKU27682.1	0.868748926288453	0.643163761711325	0.412461056655141	0.695612331967858
AKU27683.1	0.390806600134403	0.455271665314364	0.3582438874425	0.356820590960215
AKU27685.1	0.0653071792039882	0.0806571215484307	0.059047748814313	0.073649358810442
AKU27686.1	0.134908297999251	0.198310042481906	0.268245340904269	0.121228017787233
AKU27688.1	3.35637631418388	2.86133713881014	2.39663363642986	2.73842242130258
AKU27689.1	0.708526683201704	0.486524652387296	0.594448709598734	0.409528023909734
AKU27691.1	0.0823978499086265	0.0874415156964589	0.0874568601191036	0.0956478873783975
AKU27692.1	0.00265826633683408	0.00429060620045169	0.00903206088521989	0.00391232385576083
AKU27693.1	0.084079271035208	0.0649621844700086	0.110922242742107	0.0820274033390665
AKU27694.1	0.543595991730169	0.570991609657192	0.634363877884489	0.590629767860602
AKU27695.1	0.685999374965184	0.590209659260153	1.2171257444133	0.497323186281116
AKU27699.1	0.0461472443928486	0.0436571343440483	0.0844617227877361	0.0376385937937775
AKU27700.1	0.216488682727564	0.204157123271547	0.144234066355774	0.161432215907743
AKU27701.1	0.016042438278731	0.0164902438975585	0.0275702629511142	0.00971482381172563
AKU27702.1	0.180534451081286	0.190457597434393	0.16931846291056	0.175284960847806
AKU27703.1	0.0267161910200729	0.0290392114963597	0.0237315940537501	0.016900021378823
AKU27704.1	0.00300198855132722	0.0222350076944348	0.00700186232389919	0.0270658388826
AKU27705.1	0.0510796115756494	0.0600437541656447	0.0270241540979924	0.0197928863155207
AKU27707.1	0.0551769727196439	0.0664562215790213	0.0663854033146331	0.0598242648433416
AKU27708.1	0.0108524241818798	0.014458877250749	0.0384175625399646	0.015048785457604
AKU27709.1	0.150274341025474	0.143461150349457	0.162714510312997	0.159595037810689
AKU27711.1	0.158497410212756	0.214042171396102	0.170598915959233	0.184630905907246
AKU27712.1	0.366896772773522	0.376062816006569	0.539155858566549	0.303381572542192
AKU27713.1	0.00204273670922586	0.00892895524186685	NaN	0.0032082734292888
AKU27714.1	0.0497585197861259	0.0429207444824409	0.0273088815127497	0.0775838213227819
AKU27717.1	0.0219583414809592	0.0159015213989462	0.00795374696584893	0.0160138158134516
AKU27718.1	0.101805644521002	0.141991557887671	0.173038699929438	0.145059265986867
AKU27719.1	0.0344885468557405	0.0313979798437802	0.0178907354825697	0.0255349856085844
AKU27720.1	0.150643686588592	0.162547351838959	0.191549657419693	0.161191653298401
AKU27721.1	0.147679976973635	0.168912397990876	0.0962775771954854	0.154864628470705
AKU27722.1	0.0981872298419268	0.146695363646984	0.153246230317215	0.0909387227445151
AKU27723.1	0.102365393624318	0.117948710219	0.0730043857682822	0.107637030911784
AKU27724.1	0.0668719249459493	0.0495039906558203	0.03690217425972	0.0482598453658732
AKU27725.1	0.158172042726645	0.198471429538517	0.235232891189818	0.143181824865971
AKU27726.1	0.0293796202228703	0.0316467083155642	0.0396515463150075	0.0306735341922336
AKU27727.1	0.546914169106762	0.54843974813238	0.455883273519543	0.338907753860018
AKU27728.1	1.62611287842207	1.42973788453428	1.3124685295175	0.792331439134095
AKU27729.1	0.593170810125063	0.644801060001898	0.543559709362473	0.535988665041713
AKU27730.1	1.59909249067014	1.02362235741807	2.20003532378929	1.81702315590374
AKU27731.1	0.094262296229878	0.103964907542196	0.305628951640802	0.116410198899272
AKU27732.1	0.161403191026835	0.179143750617815	0.20242966118773	0.170067527326735
AKU27734.1	0.212273343184123	0.291404840111298	0.338342415690974	0.375582542285525
AKU27735.1	0.176320212584722	0.204194998136684	0.201256551198602	0.196260497291926
AKU27736.1	0.254879766479679	0.226325063643468	0.296091330842177	0.218751900081363
AKU27737.1	0.7233800735151	0.612210128693664	0.544203005826496	0.5655985052944
AKU27738.1	0.716524263327811	0.924653227939246	1.30892194032594	0.453036073479303
AKU27739.1	0.0455667035103958	0.0380981383015207	0.0263374788801829	0.0440771075280073
AKU27740.1	0.186068062014838	0.226783065596457	0.234282405017101	0.18750628658646
AKU27741.1	0.161208540827297	0.246439777374157	0.272259062577575	0.162384245123043
AKU27742.1	0.229399556233693	0.150141217111405	0.252550378867908	0.176778998201312
AKU27743.1	0.255402521297865	0.264662787152294	0.19113734601074	0.195584705212945
AKU27744.1	0.0899503849909045	0.0899384110969075	0.109173649602096	0.0475066217927261
AKU27745.1	0.244772834500569	0.258640525169328	0.315297368239419	0.279198425456022
AKU27747.1	0.110465855440427	0.0621421374940824	0.082133880816485	0.119595640656098
AKU27750.1	18.4432086557477	16.9065869480388	12.3263383787334	20.7332100438038
AKU27751.1	1.26163445168211	1.38934796769748	2.18476232801458	1.872098390887
AKU27752.1	0.148524644874086	0.1805679018531	0.208984325765116	0.17307259418965
AKU27753.1	0.255166115109431	0.256206217491907	0.455981856461267	0.244199145952294
AKU27754.1	0.0764031856649681	0.0905305524950847	0.0863963183756808	0.064669214892171
AKU27757.1	0.0559675198934605	0.10763220178137	0.107341289766486	0.0850183014170906
AKU27758.1	0.145243625307701	0.163791969152639	0.236491321080073	0.193534312146867
AKU27759.1	0.0336148562035046	0.0371087607151802	0.0402974669801991	0.0395413208493884
AKU27762.1	0.167101577239686	0.17058649258593	0.162371062172545	0.206748651568431
AKU27763.1	0.171290429079432	0.177876796700156	0.174061803982045	0.181411553888575
AKU27766.1	0.0437765280391978	0.0470493715395019	0.133219496728347	0.0250499025943635
AKU27768.1	0.159448048755448	0.217691899991626	0.221439221283145	0.225755595200007
AKU27769.1	0.12568698493153	0.160927569056591	0.148024220100313	0.118645576386079
AKU27770.1	0.0523947814461255	0.05248704312691	0.0648991999316602	0.0418058641071976
AKU27771.1	0.100527179318368	0.0634053335179859	0.0546912948294323	0.0719014971762729
AKU27772.1	0.630014901987788	0.594929376762372	0.428072142987531	0.45037571446025
AKU27773.1	0.0243476590646052	0.0364395180299583	0.0406386162286081	0.036156127354761
AKU27774.1	0.0529681362866018	0.0526802766218942	0.0555190028649767	0.0441510605167492
AKU27775.1	0.869113268819412	0.938526252408362	0.646831378980009	0.643404496777689
AKU27776.1	0.544769846007228	0.519717731644664	0.451914344998957	0.483947373951042
AKU27777.1	0.0854849120698201	0.0937268361073789	0.0926383939719306	0.0730309956694027
AKU27778.1	0.0273234815388765	0.0278244511774586	0.0272390057223416	0.0259144048281682
AKU27780.1	0.0846982116326499	0.105513776394725	0.0957419249512404	0.110066587864723
AKU27781.1	0.0559960458048886	0.0914226523687177	0.0540208574672023	0.0944365180057583
AKU27782.1	0.106104327000141	0.124329098563478	0.147241476530737	0.136908779633394
AKU27784.1	0.209631165572417	0.216893556696559	0.186301192123406	0.209552890534075
AKU27785.1	0.14229546462777	0.137717251090874	0.125574478756024	0.134327638421837
AKU27786.1	0.058416795336455	0.0621141946804917	0.0677890594733208	0.0996206659715361
AKU27788.1	0.00876383145629803	0.0112478308808065	0.0226663400294341	0.0207390166093721
AKU27791.1	0.0197232812007487	0.0254855264958133	0.0229744115343146	0.0225947552010396
AKU27792.1	0.234768564815111	0.31715927497645	0.558483513280202	0.324785640674254
AKU27795.1	0.0219961772695133	0.0356382593842532	0.0264806405120074	0.0190592675299753
AKU27796.1	0.478513636156094	0.621016323959521	0.556012814806248	0.338911639255733
AKU27797.1	0.08652400448624	0.05989586784033	0.102891067451797	0.0850418565581228
AKU27798.1	0.00568924529486452	0.00984584927024079	0.00848497900696949	0.00809456411877573
AKU27799.1	0.606958982342063	0.600378114445435	0.392935177959236	0.501831556358583
AKU27801.1	0.142067390188996	0.195688401846411	0.122394013805118	0.152187965798214
AKU27802.1	1.22523258103586	1.22181915932705	1.06863609302345	0.836647991354541
AKU27804.1	0.618450647146963	0.816560248746721	0.520288298853538	0.684792293721069
AKU27805.1	0.0371778697536269	0.0438710802636807	0.0525122129201062	0.0614619160000673
AKU27807.1	0.220542106683672	0.151009123160976	0.188312829790867	0.20263707810987
AKU27809.1	0.0603318770770955	0.194902213210031	0.233440683763603	0.0933878947762675
AKU27810.1	0.0133143557618062	0.0226323406122685	0.0165631890846335	0.039113483618461
AKU27814.1	0.346994021517718	0.367736615623512	0.355858399536499	0.604898809610844
AKU27820.1	2.2202689746474	1.30883648793312	1.73400171972967	1.05491930373425
AKU27822.1	0.0156864662558572	0.0370921159681045	0.0144320940187383	0.0248718333697045
AKU27824.1	0.0273520208358332	0.0485605860270242	0.017304889744462	0.0612280848373132
AKU27825.1	0.135770729711825	0.143548537468257	0.143251256805772	0.145988869065326
AKU27826.1	0.511646898127326	0.52331158563824	0.639435341120161	0.539997432886022
AKU27828.1	0.133067047860223	0.137851885255988	0.143936830433167	0.148499018308551
AKU27831.1	0.0122153750172246	0.0102651000120053	0.0352276210240857	0.0073251559940167
AKU27835.1	0.198135850170038	0.175640929925377	0.210950304469013	0.210586327003814
AKU27837.1	0.00568924529486452	0.00516210180805279	0.00362095030503678	0.00581099843920059
AKU27842.1	0.395584767623396	0.503321569172581	0.443363138154339	0.474421172471434
AKU27843.1	0.143696668282252	0.186899978101365	0.111330133765152	0.166067721296199
AKU27844.1	0.743263261004608	0.809818180970949	0.766670986813848	0.591811956916516
AKU27845.1	0.00568924529486452	0.00516210180805279	0.00362095030503678	0.00581099843920059
AKU27851.1	0.143696668282252	0.186899978101365	0.111330133765152	0.166067721296199
AKU27855.1	5.96271895237175	4.44054097574261	2.34369803688015	1.30438503497549
AKU27856.1	0.0452702049810383	0.0206697415725278	0.0130975394229237	0.0479440971433626
AKU27858.1	0.00568924529486452	0.00984584927024079	0.00848497900696949	0.00809456411877573
AKU27863.1	0.120908582839609	0.205397484465057	0.264279119293075	0.169566194197323
AKU27865.1	0.01623874145938	0.00958774002007938	0.0210509468544938	0.017496937947774
AKU27868.1	0.00239703256057209	0.0170570347149015	0.089604079725931	0.00423701097373264
AKU27871.1	0.628299839042274	0.605613496321072	0.422011083125178	0.496474248805349
AKU27872.1	0.532964808977184	0.501782349065761	0.248929136388501	0.441948363902868
AKU27873.1	0.16012380584214	0.19330363184642	0.111128202277472	0.130449397049081
AKU27877.1	0.0688521004969895	0.0808778962334179	0.0735238709009189	0.0849429752085816
AKU27878.1	0.567037820052048	0.601676388387355	0.563034585162297	0.561297925269408
AKU27879.1	0.00841664147915089	0.00913465510696862	0.00416965097269843	0.0110978563554664
AKU27880.1	0.0726473336143136	0.32879228297314	0.119011697320904	0.138690686708664
AKU27881.1	0.00145908751077313	0.00459776743773158	0.00380823289101983	0.00230547133398631
AKU27884.1	0.0402152244800479	0.0612539422199736	0.037534918846024	0.0572303045673796
AKU27885.1	0.0913132323631787	0.0537998456080514	0.0406195907922568	0.0583776407375319
AKU27886.1	0.200062654149745	0.160066452759405	0.200807278072589	0.19483199429029
AKU27887.1	0.257655154383701	0.148399957970332	0.254352744960581	0.178748056821387
AKU27888.1	0.224349959293816	0.29262044907435	0.302499239084661	0.407284270732034
AKU27893.1	0.0578100500726529	0.0767032418266127	0.0630985218570302	0.0650071735226549
AKU27895.1	0.113704201426737	0.129894667196124	0.172056594098509	0.138754261636813
AKU27899.1	0.0641694506915246	0.121191518658836	0.0925406419626779	0.115237560020823
AKU27900.1	0.152085423399493	0.13907896677747	0.140846417476147	0.145429589075422
AKU27907.1	0.000402139109685345	NaN	0.000343754196196834	0.000185126881098505
AKU27908.1	0.0760410428307388	0.0886586095033869	0.13577461019001	0.0556549220808283
AKU27910.1	0.116082884005122	0.135383592580722	0.138632778108266	0.104705930198815
AKU27912.1	0.111957857755161	0.115803913114002	0.122726893194433	0.12379943940495
AKU27915.1	0.0225478133176692	0.0260284498996359	0.0334806181125463	0.0304796762782837
AKU27916.1	0.0143725223737922	0.0243317848561554	NaN	0.0159289580766613
AKU27921.1	0.142877218981474	0.135602303262195	0.144929396351944	0.173161866598656
AKU27926.1	0.0732458239290162	0.0971787339437777	0.107973896188864	0.0814165945235373
AKU27927.1	0.120169564706988	0.129977464357548	0.121858905258799	0.16964721982658
AKU27929.1	0.0192638581191631	0.0206061547538442	0.0218099952654095	0.0200215464777095
AKU27930.1	0.502344554687446	0.520356995829415	0.649082816387263	0.435825181895513
AKU27932.1	0.280389879304724	0.30700804647001	0.506020009788571	0.192054617577355
AKU27934.1	0.00397700569485519	0.00456740764732221	NaN	0.00264036538696775
AKU27935.1	0.0816526410996467	0.116546194929341	0.171868485447469	0.073042349127217
AKU27936.1	0.0407898972332559	0.0624235608945284	0.0543884945426336	0.0504971411615216
AKU27941.1	0.207674649379393	0.194409780198443	0.251029496896486	0.220867468623268
AKU27943.1	0.0365972033504938	0.0313310266543547	0.033274824823553	0.0362159874102792
AKU27944.1	0.0257852003936529	0.0272109286514594	0.0342032023659838	0.0281727266355152
AKU27945.1	0.0478582051241687	0.0763280587562563	0.0524199499298282	0.106534967778108
AKU27946.1	0.0300669239394617	0.0390530309129786	0.099963079692446	0.0351086627290443
AKU27948.1	0.0552889270535298	0.0711766619977959	0.0857162037252207	0.081346493437676
AKU27949.1	0.122155769142173	0.116353939028559	0.0872337945498431	0.115994088391634
AKU27950.1	0.00850913750243452	0.00935791911987813	0.0304313491903038	0.00536061093484547
AKU27952.1	0.0139064347921706	0.016151681777638	0.0247801766391682	0.0257876633657168
AKU27953.1	0.121217305494013	0.131297588543502	0.169259145236967	0.143476193217153
AKU27954.1	0.413283543159232	0.507017734120492	0.531237060820592	0.422091522794189
AKU27959.1	0.806331022181813	0.724444105856195	1.06606894818282	0.650242266745422
AKU27962.1	0.167760727460005	0.132043572687676	0.207808004049803	0.165312695176564
AKU27963.1	0.568974913962674	0.539088469018159	0.680630811939621	0.612665434336238
AKU27964.1	0.331898625125254	0.350645887775626	0.148664898674631	0.257878684242335
AKU27966.1	0.213265978608514	0.205329322790668	0.291105102191948	0.175853323800958
AKU27967.1	0.063848089457236	0.0512317772459289	0.028649554521271	0.0410467325653566
AKU27972.1	0.059746444644386	0.056352809363304	0.0175324209914151	0.0296765489794792
AKU27973.1	0.00826225588281423	0.0160501948880788	0.0118136917146804	0.0129006083739054
AKU27978.1	0.0866246844560281	0.119315344053429	0.182317856257015	0.0874690673058385
AKU27981.1	0.275886928368491	0.224607247954555	0.341366086259414	0.228201949666237
AKU27983.1	0.0269052848865069	0.0184100955720014	0.0290554492079579	0.0510668153400335
AKU27984.1	0.0111652989187764	0.0103801049357342	0.0382306300461909	0.0127385562629001
AKU27985.1	0.0131122765212943	0.0104173890511841	0.0200555391522473	0.0133852437321637
AKU27986.1	0.0205445547292758	0.0218548067180795	0.0217384046874722	0.0130232235901608
AKU27988.1	0.0472750156616007	0.0395970966659714	0.0481540186177282	0.0227973810597901
AKU27989.1	0.0190282696982897	0.018660253210527	0.0224251889983048	0.0118458093605837
AKU27992.1	0.0260582301615056	0.030664353218273	0.0142692541406001	0.0172281319896034
AKU27996.1	0.0653672145226361	0.0823830186043949	0.0996132840840865	0.0619766653131711
AKU27997.1	1.06983371802125	0.612016608387442	0.36280668389054	1.08122924873949
AKU28003.1	0.0152086280914503	0.0238529349218054	0.0121580024496958	0.0133784424261113
AKU28004.1	0.00126834393410995	0.000354718287576555	0.000865857457012134	0.00040504741205776
